--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA - ES (OMM: 83648)
Latitude  (graus) : -20.31
Longitude (graus) : -40.31
Altitude  (metros): 36.20
Estação Operante
Inicio de operação: 20/11/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83648;22/04/2015;0000;26.6;24.3;82;1008;0;0;8;
83648;22/04/2015;1200;27.4;24.8;78;1011.1;18;1;8;
83648;22/04/2015;1800;27.4;23.8;71;1009.4;18;5;9;
83648;23/04/2015;0000;25.8;23.6;81;1012.5;18;2;9;
83648;23/04/2015;1200;25.6;23.3;80;1013.9;18;2;10;
83648;23/04/2015;1800;27.3;23.4;71;1012.1;18;2;10;
83648;24/04/2015;0000;24.9;23.2;86;1014.3;18;1;8;
83648;24/04/2015;1200;26.2;23.2;75;1014.4;18;1;8;
83648;24/04/2015;1800;29.3;24.8;69;1011.9;36;1;8;
83648;25/04/2015;0000;25.9;23.2;78;1013.2;0;0;10;
83648;25/04/2015;1200;28.6;23.7;65;1011.4;36;1;8;
83648;25/04/2015;1800;26.2;22.3;68;1010.5;18;3;10;
83648;26/04/2015;0000;24.8;22.4;80;1012.2;18;1;7;
83648;26/04/2015;1200;26.8;21.4;59;1013.8;18;6;3;
83648;26/04/2015;1800;28.2;21.8;54;1011.9;18;3;3;
83648;27/04/2015;0000;24.2;21.8;79;1014.8;18;3;5;
83648;27/04/2015;1200;24.2;22.4;84;1014.7;18;2;10;
83648;27/04/2015;1800;26.4;23.6;77;1012;18;1;8;
83648;28/04/2015;0000;23.7;21.7;82;1013.9;18;1;6;
83648;28/04/2015;1200;25.8;21.8;68;1013.4;18;1;5;
83648;28/04/2015;1800;27.9;23.3;67;1010.3;9;2;6;
83648;29/04/2015;0000;24.8;22.6;81;1012.3;27;1;6;
83648;29/04/2015;1200;24.8;22.2;78;1013;32;1;8;
83648;29/04/2015;1800;28.3;23.6;65;1010.4;9;2;7;
83648;30/04/2015;0000;24.4;22.8;87;1012.5;27;1;7;
83648;30/04/2015;1200;25.8;21.2;64;1013.5;18;1;3;
